Timestamp,Date,Time,Trade ID,Side,Market,Outcome,Condition ID,Token ID,Size,Price,USDC Value,Fees,Balance After,Strategy,Status
2026-01-06T01:37:12.505Z,1/6/2026,1:37:12 AM,paper_1767663432505_a67wfqu9f,BUY,"Ethereum Up or Down - January 5, 8PM ET",Down,0xdc8404751ffcd667cc3e44c56bb110adbd2699ba1caae4ad883dd1b3cf714f7f,61390541112416053189257871125827653165345451986156711816107663972405568260748,2.6700,0.0449,0.12,0.0001,7454.47,inventory-rebalancing,filled
2026-01-06T01:37:21.602Z,1/6/2026,1:37:21 AM,paper_1767663441602_vo3vv7yws,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,79247970537104302909085824315655230886740340809519372268357089680894263194552,2.2400,0.0350,0.08,0.0001,7454.39,inventory-rebalancing,filled
2026-01-06T01:37:21.661Z,1/6/2026,1:37:21 AM,paper_1767663441661_2osqykbty,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,25427472724085773655175769399966144799303976049916938068329310005204925800136,0.3100,0.9645,0.30,0.0003,7454.09,inventory-rebalancing,filled
2026-01-06T01:37:27.711Z,1/6/2026,1:37:27 AM,paper_1767663447711_yvhwjiogb,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Up,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,63501553680907011398404492052704199683744111807521098612450074584385523964810,0.7900,0.8649,0.68,0.0007,7453.41,inventory-rebalancing,filled
2026-01-06T01:37:27.782Z,1/6/2026,1:37:27 AM,paper_1767663447782_yl5cyqt1f,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Down,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,91402925706155981348847193143240965872128727592527097433383753526605178603441,2.2200,0.1350,0.30,0.0003,7453.11,inventory-rebalancing,filled
2026-01-06T01:37:32.834Z,1/6/2026,1:37:32 AM,paper_1767663452834_3l3r17pw4,BUY,"Bitcoin Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xddbeb0c0b72719e51d7062249aef1bdedac67ee96b7ea49c772121c99d716c3e,70635973681506847252059546725569199740895601552258675436392762074770671496015,2.3000,0.1452,0.33,0.0003,7452.77,inventory-rebalancing,filled
2026-01-06T01:37:32.894Z,1/6/2026,1:37:32 AM,paper_1767663452894_z625u95u9,BUY,"Bitcoin Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xddbeb0c0b72719e51d7062249aef1bdedac67ee96b7ea49c772121c99d716c3e,111645167345407872237035656748220299851472831176575500395753074728061771297689,2.0900,0.8564,1.79,0.0018,7450.98,inventory-rebalancing,filled
2026-01-06T01:37:39.957Z,1/6/2026,1:37:39 AM,paper_1767663459957_2qvj4p99c,BUY,"Ethereum Up or Down - January 5, 8PM ET",Down,0xdc8404751ffcd667cc3e44c56bb110adbd2699ba1caae4ad883dd1b3cf714f7f,61390541112416053189257871125827653165345451986156711816107663972405568260748,3.0000,0.0350,0.10,0.0001,7450.88,inventory-rebalancing,filled
2026-01-06T01:37:43.028Z,1/6/2026,1:37:43 AM,paper_1767663463028_hb84midss,BUY,"Ethereum Up or Down - January 5, 8PM ET",Down,0xdc8404751ffcd667cc3e44c56bb110adbd2699ba1caae4ad883dd1b3cf714f7f,61390541112416053189257871125827653165345451986156711816107663972405568260748,2.6700,0.0451,0.12,0.0001,7450.76,inventory-rebalancing,filled
2026-01-06T01:37:46.061Z,1/6/2026,1:37:46 AM,paper_1767663466061_ve5q25ll7,BUY,"Ethereum Up or Down - January 5, 8PM ET",Down,0xdc8404751ffcd667cc3e44c56bb110adbd2699ba1caae4ad883dd1b3cf714f7f,61390541112416053189257871125827653165345451986156711816107663972405568260748,2.6700,0.0449,0.12,0.0001,7450.64,inventory-rebalancing,filled
2026-01-06T01:37:49.108Z,1/6/2026,1:37:49 AM,paper_1767663469108_x6lkm7aca,BUY,"Ethereum Up or Down - January 5, 8PM ET",Down,0xdc8404751ffcd667cc3e44c56bb110adbd2699ba1caae4ad883dd1b3cf714f7f,61390541112416053189257871125827653165345451986156711816107663972405568260748,2.6700,0.0450,0.12,0.0001,7450.52,inventory-rebalancing,filled
2026-01-06T01:37:55.166Z,1/6/2026,1:37:55 AM,paper_1767663475166_0fdcsq5vk,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,79247970537104302909085824315655230886740340809519372268357089680894263194552,2.1200,0.0450,0.10,0.0001,7450.42,inventory-rebalancing,filled
2026-01-06T01:37:55.228Z,1/6/2026,1:37:55 AM,paper_1767663475228_k7028lab8,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,25427472724085773655175769399966144799303976049916938068329310005204925800136,0.3100,0.9554,0.30,0.0003,7450.12,inventory-rebalancing,filled
2026-01-06T01:37:56.263Z,1/6/2026,1:37:56 AM,paper_1767663476263_jgxx3uow3,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,79247970537104302909085824315655230886740340809519372268357089680894263194552,2.1200,0.0450,0.10,0.0001,7450.03,inventory-rebalancing,filled
2026-01-06T01:37:56.295Z,1/6/2026,1:37:56 AM,paper_1767663476295_i7398gszx,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,25427472724085773655175769399966144799303976049916938068329310005204925800136,0.3000,0.9549,0.29,0.0003,7449.74,inventory-rebalancing,filled
2026-01-06T01:38:15.403Z,1/6/2026,1:38:15 AM,paper_1767663495403_gmkrdh9gb,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Up,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,63501553680907011398404492052704199683744111807521098612450074584385523964810,0.7600,0.8694,0.66,0.0007,7449.08,inventory-rebalancing,filled
2026-01-06T01:38:15.462Z,1/6/2026,1:38:15 AM,paper_1767663495462_acu4o2acc,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Down,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,91402925706155981348847193143240965872128727592527097433383753526605178603441,2.2100,0.1301,0.29,0.0003,7448.79,inventory-rebalancing,filled
2026-01-06T01:38:18.504Z,1/6/2026,1:38:18 AM,paper_1767663498504_fe03x8w6x,BUY,"Bitcoin Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xddbeb0c0b72719e51d7062249aef1bdedac67ee96b7ea49c772121c99d716c3e,70635973681506847252059546725569199740895601552258675436392762074770671496015,2.2500,0.1350,0.30,0.0003,7448.49,inventory-rebalancing,filled
2026-01-06T01:38:18.528Z,1/6/2026,1:38:18 AM,paper_1767663498528_7hjykv1g2,BUY,"Bitcoin Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xddbeb0c0b72719e51d7062249aef1bdedac67ee96b7ea49c772121c99d716c3e,111645167345407872237035656748220299851472831176575500395753074728061771297689,1.9400,0.8650,1.68,0.0017,7446.81,inventory-rebalancing,filled
2026-01-06T01:38:19.554Z,1/6/2026,1:38:19 AM,paper_1767663499554_bkv9yw51s,BUY,"Bitcoin Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xddbeb0c0b72719e51d7062249aef1bdedac67ee96b7ea49c772121c99d716c3e,70635973681506847252059546725569199740895601552258675436392762074770671496015,2.2500,0.1350,0.30,0.0003,7446.50,inventory-rebalancing,filled
2026-01-06T01:38:19.586Z,1/6/2026,1:38:19 AM,paper_1767663499586_nsq2m4h9c,BUY,"Bitcoin Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xddbeb0c0b72719e51d7062249aef1bdedac67ee96b7ea49c772121c99d716c3e,111645167345407872237035656748220299851472831176575500395753074728061771297689,1.8700,0.8639,1.62,0.0016,7444.89,inventory-rebalancing,filled
2026-01-06T01:38:20.619Z,1/6/2026,1:38:20 AM,paper_1767663500619_kzlmape7q,BUY,"Bitcoin Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xddbeb0c0b72719e51d7062249aef1bdedac67ee96b7ea49c772121c99d716c3e,70635973681506847252059546725569199740895601552258675436392762074770671496015,2.1200,0.1048,0.22,0.0002,7444.67,inventory-rebalancing,filled
2026-01-06T01:38:20.645Z,1/6/2026,1:38:20 AM,paper_1767663500645_h5yph3xnu,BUY,"Bitcoin Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xddbeb0c0b72719e51d7062249aef1bdedac67ee96b7ea49c772121c99d716c3e,111645167345407872237035656748220299851472831176575500395753074728061771297689,1.6100,0.8942,1.44,0.0014,7443.22,inventory-rebalancing,filled
2026-01-06T01:38:21.676Z,1/6/2026,1:38:21 AM,paper_1767663501676_u91egh5o4,BUY,"Bitcoin Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xddbeb0c0b72719e51d7062249aef1bdedac67ee96b7ea49c772121c99d716c3e,70635973681506847252059546725569199740895601552258675436392762074770671496015,2.1200,0.1050,0.22,0.0002,7443.00,inventory-rebalancing,filled
2026-01-06T01:38:21.700Z,1/6/2026,1:38:21 AM,paper_1767663501700_zf0mnww74,BUY,"Bitcoin Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xddbeb0c0b72719e51d7062249aef1bdedac67ee96b7ea49c772121c99d716c3e,111645167345407872237035656748220299851472831176575500395753074728061771297689,1.5600,0.8960,1.40,0.0014,7441.60,inventory-rebalancing,filled
2026-01-06T01:38:22.725Z,1/6/2026,1:38:22 AM,paper_1767663502725_5givaajyo,BUY,"Bitcoin Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xddbeb0c0b72719e51d7062249aef1bdedac67ee96b7ea49c772121c99d716c3e,70635973681506847252059546725569199740895601552258675436392762074770671496015,2.1200,0.1052,0.22,0.0002,7441.38,inventory-rebalancing,filled
2026-01-06T01:38:22.777Z,1/6/2026,1:38:22 AM,paper_1767663502777_oioxxp13q,BUY,"Bitcoin Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xddbeb0c0b72719e51d7062249aef1bdedac67ee96b7ea49c772121c99d716c3e,111645167345407872237035656748220299851472831176575500395753074728061771297689,1.5000,0.8935,1.34,0.0013,7440.04,inventory-rebalancing,filled
2026-01-06T01:38:22.804Z,1/6/2026,1:38:22 AM,paper_1767663502804_ixdzgcbdn,BUY,"Ethereum Up or Down - January 5, 8PM ET",Down,0xdc8404751ffcd667cc3e44c56bb110adbd2699ba1caae4ad883dd1b3cf714f7f,61390541112416053189257871125827653165345451986156711816107663972405568260748,2.6700,0.0450,0.12,0.0001,7439.92,inventory-rebalancing,filled
2026-01-06T01:38:23.833Z,1/6/2026,1:38:23 AM,paper_1767663503833_x50ka9dwp,BUY,"Bitcoin Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xddbeb0c0b72719e51d7062249aef1bdedac67ee96b7ea49c772121c99d716c3e,70635973681506847252059546725569199740895601552258675436392762074770671496015,2.0900,0.0949,0.20,0.0002,7439.72,inventory-rebalancing,filled
2026-01-06T01:38:23.859Z,1/6/2026,1:38:23 AM,paper_1767663503859_167pgzib5,BUY,"Bitcoin Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xddbeb0c0b72719e51d7062249aef1bdedac67ee96b7ea49c772121c99d716c3e,111645167345407872237035656748220299851472831176575500395753074728061771297689,1.3900,0.9057,1.26,0.0013,7438.46,inventory-rebalancing,filled
2026-01-06T01:38:25.896Z,1/6/2026,1:38:25 AM,paper_1767663505896_iewr8l57r,BUY,"Ethereum Up or Down - January 5, 8PM ET",Down,0xdc8404751ffcd667cc3e44c56bb110adbd2699ba1caae4ad883dd1b3cf714f7f,61390541112416053189257871125827653165345451986156711816107663972405568260748,2.6700,0.0450,0.12,0.0001,7438.34,inventory-rebalancing,filled
2026-01-06T01:38:28.934Z,1/6/2026,1:38:28 AM,paper_1767663508934_n3cb30q4n,BUY,"Ethereum Up or Down - January 5, 8PM ET",Down,0xdc8404751ffcd667cc3e44c56bb110adbd2699ba1caae4ad883dd1b3cf714f7f,61390541112416053189257871125827653165345451986156711816107663972405568260748,2.4800,0.0550,0.14,0.0001,7438.20,inventory-rebalancing,filled
2026-01-06T01:38:31.975Z,1/6/2026,1:38:31 AM,paper_1767663511975_kaqsemqrc,BUY,"Ethereum Up or Down - January 5, 8PM ET",Down,0xdc8404751ffcd667cc3e44c56bb110adbd2699ba1caae4ad883dd1b3cf714f7f,61390541112416053189257871125827653165345451986156711816107663972405568260748,2.4800,0.0549,0.14,0.0001,7438.07,inventory-rebalancing,filled
2026-01-06T01:38:34.010Z,1/6/2026,1:38:34 AM,paper_1767663514010_vqkfdi577,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,79247970537104302909085824315655230886740340809519372268357089680894263194552,3.2500,0.0150,0.05,0.0000,7438.02,inventory-rebalancing,filled
2026-01-06T01:38:34.095Z,1/6/2026,1:38:34 AM,paper_1767663514095_x2pqm5w07,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,25427472724085773655175769399966144799303976049916938068329310005204925800136,0.2400,0.9843,0.24,0.0002,7437.78,inventory-rebalancing,filled
2026-01-06T01:38:34.123Z,1/6/2026,1:38:34 AM,paper_1767663514123_spys9ruf4,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Up,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,63501553680907011398404492052704199683744111807521098612450074584385523964810,0.8500,0.8348,0.71,0.0007,7437.07,inventory-rebalancing,filled
2026-01-06T01:38:34.155Z,1/6/2026,1:38:34 AM,paper_1767663514155_rcc8c3jmg,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Down,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,91402925706155981348847193143240965872128727592527097433383753526605178603441,2.2900,0.1649,0.38,0.0004,7436.69,inventory-rebalancing,filled
2026-01-06T01:38:35.183Z,1/6/2026,1:38:35 AM,paper_1767663515183_w5pl5dumz,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,79247970537104302909085824315655230886740340809519372268357089680894263194552,3.2500,0.0150,0.05,0.0000,7436.64,inventory-rebalancing,filled
2026-01-06T01:38:35.212Z,1/6/2026,1:38:35 AM,paper_1767663515212_sstxnjodg,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,25427472724085773655175769399966144799303976049916938068329310005204925800136,0.2300,0.9844,0.23,0.0002,7436.42,inventory-rebalancing,filled
2026-01-06T01:38:35.244Z,1/6/2026,1:38:35 AM,paper_1767663515244_h09jjk3qp,BUY,"Ethereum Up or Down - January 5, 8PM ET",Down,0xdc8404751ffcd667cc3e44c56bb110adbd2699ba1caae4ad883dd1b3cf714f7f,61390541112416053189257871125827653165345451986156711816107663972405568260748,2.3600,0.0650,0.15,0.0002,7436.26,inventory-rebalancing,filled
2026-01-06T01:38:36.280Z,1/6/2026,1:38:36 AM,paper_1767663516280_35sfdm7vh,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,79247970537104302909085824315655230886740340809519372268357089680894263194552,3.2500,0.0150,0.05,0.0000,7436.21,inventory-rebalancing,filled
2026-01-06T01:38:36.303Z,1/6/2026,1:38:36 AM,paper_1767663516303_f3mtfmrif,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,25427472724085773655175769399966144799303976049916938068329310005204925800136,0.2200,0.9854,0.22,0.0002,7436.00,inventory-rebalancing,filled
2026-01-06T01:38:37.333Z,1/6/2026,1:38:37 AM,paper_1767663517333_08hdl682a,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,79247970537104302909085824315655230886740340809519372268357089680894263194552,3.2500,0.0150,0.05,0.0000,7435.95,inventory-rebalancing,filled
2026-01-06T01:38:37.363Z,1/6/2026,1:38:37 AM,paper_1767663517363_vzy8lnay3,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,25427472724085773655175769399966144799303976049916938068329310005204925800136,0.2000,0.9865,0.20,0.0002,7435.75,inventory-rebalancing,filled
2026-01-06T01:38:37.389Z,1/6/2026,1:38:37 AM,paper_1767663517389_6rdnskmjg,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Up,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,63501553680907011398404492052704199683744111807521098612450074584385523964810,0.9500,0.8253,0.78,0.0008,7434.97,inventory-rebalancing,filled
2026-01-06T01:38:37.442Z,1/6/2026,1:38:37 AM,paper_1767663517442_o5dt7buqe,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Down,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,91402925706155981348847193143240965872128727592527097433383753526605178603441,2.3100,0.1752,0.40,0.0004,7434.56,inventory-rebalancing,filled
2026-01-06T01:38:38.474Z,1/6/2026,1:38:38 AM,paper_1767663518474_vfnnxrhw6,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,79247970537104302909085824315655230886740340809519372268357089680894263194552,3.2500,0.0150,0.05,0.0000,7434.51,inventory-rebalancing,filled
2026-01-06T01:38:38.503Z,1/6/2026,1:38:38 AM,paper_1767663518503_bapve81qv,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,25427472724085773655175769399966144799303976049916938068329310005204925800136,0.1900,0.9847,0.19,0.0002,7434.33,inventory-rebalancing,filled
2026-01-06T01:38:38.528Z,1/6/2026,1:38:38 AM,paper_1767663518528_jedfdha6r,BUY,"Ethereum Up or Down - January 5, 8PM ET",Down,0xdc8404751ffcd667cc3e44c56bb110adbd2699ba1caae4ad883dd1b3cf714f7f,61390541112416053189257871125827653165345451986156711816107663972405568260748,2.3600,0.0649,0.15,0.0002,7434.17,inventory-rebalancing,filled
2026-01-06T01:38:39.569Z,1/6/2026,1:38:39 AM,paper_1767663519569_0vebmbf21,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,79247970537104302909085824315655230886740340809519372268357089680894263194552,3.2500,0.0150,0.05,0.0000,7434.12,inventory-rebalancing,filled
2026-01-06T01:38:39.592Z,1/6/2026,1:38:39 AM,paper_1767663519592_rpgkhkmgl,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,25427472724085773655175769399966144799303976049916938068329310005204925800136,0.1800,0.9847,0.18,0.0002,7433.95,inventory-rebalancing,filled
2026-01-06T01:38:40.626Z,1/6/2026,1:38:40 AM,paper_1767663520626_6d2k52xwv,BUY,"Bitcoin Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xddbeb0c0b72719e51d7062249aef1bdedac67ee96b7ea49c772121c99d716c3e,70635973681506847252059546725569199740895601552258675436392762074770671496015,2.0600,0.0551,0.11,0.0001,7433.83,inventory-rebalancing,filled
2026-01-06T01:38:40.655Z,1/6/2026,1:38:40 AM,paper_1767663520655_9xput3w2x,BUY,"Bitcoin Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xddbeb0c0b72719e51d7062249aef1bdedac67ee96b7ea49c772121c99d716c3e,111645167345407872237035656748220299851472831176575500395753074728061771297689,1.1200,0.9433,1.06,0.0011,7432.77,inventory-rebalancing,filled
2026-01-06T01:38:40.687Z,1/6/2026,1:38:40 AM,paper_1767663520687_lpy9kg0rb,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,79247970537104302909085824315655230886740340809519372268357089680894263194552,3.2500,0.0150,0.05,0.0000,7432.73,inventory-rebalancing,filled
2026-01-06T01:38:40.718Z,1/6/2026,1:38:40 AM,paper_1767663520718_5x8xehm4a,BUY,"Ethereum Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xcc6b6f4580fd4a25cb6b3490df61a8029efe9fe5c189425853886a79b3edf7e8,25427472724085773655175769399966144799303976049916938068329310005204925800136,0.1800,0.9856,0.18,0.0002,7432.55,inventory-rebalancing,filled
2026-01-06T01:38:40.748Z,1/6/2026,1:38:40 AM,paper_1767663520748_ukpp0ffkh,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Up,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,63501553680907011398404492052704199683744111807521098612450074584385523964810,1.0200,0.8184,0.83,0.0008,7431.71,inventory-rebalancing,filled
2026-01-06T01:38:40.803Z,1/6/2026,1:38:40 AM,paper_1767663520803_5zbq52z4n,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Down,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,91402925706155981348847193143240965872128727592527097433383753526605178603441,2.3300,0.1800,0.42,0.0004,7431.29,inventory-rebalancing,filled
2026-01-06T01:38:41.843Z,1/6/2026,1:38:41 AM,paper_1767663521843_zn5j5l3hi,BUY,"Bitcoin Up or Down - January 5, 8:30PM-8:45PM ET",Up,0xddbeb0c0b72719e51d7062249aef1bdedac67ee96b7ea49c772121c99d716c3e,70635973681506847252059546725569199740895601552258675436392762074770671496015,2.0800,0.0501,0.10,0.0001,7431.19,inventory-rebalancing,filled
2026-01-06T01:38:41.895Z,1/6/2026,1:38:41 AM,paper_1767663521895_ny5wywhei,BUY,"Bitcoin Up or Down - January 5, 8:30PM-8:45PM ET",Down,0xddbeb0c0b72719e51d7062249aef1bdedac67ee96b7ea49c772121c99d716c3e,111645167345407872237035656748220299851472831176575500395753074728061771297689,1.0600,0.9511,1.01,0.0010,7430.18,inventory-rebalancing,filled
2026-01-06T01:38:43.926Z,1/6/2026,1:38:43 AM,paper_1767663523926_bzs5e32d1,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Up,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,63501553680907011398404492052704199683744111807521098612450074584385523964810,1.0900,0.8148,0.89,0.0009,7429.29,inventory-rebalancing,filled
2026-01-06T01:38:43.954Z,1/6/2026,1:38:43 AM,paper_1767663523954_f0yp08c5i,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Down,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,91402925706155981348847193143240965872128727592527097433383753526605178603441,2.3400,0.1851,0.43,0.0004,7428.86,inventory-rebalancing,filled
2026-01-06T01:38:47.002Z,1/6/2026,1:38:47 AM,paper_1767663527002_dbsn91onh,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Up,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,63501553680907011398404492052704199683744111807521098612450074584385523964810,1.1200,0.8166,0.91,0.0009,7427.94,inventory-rebalancing,filled
2026-01-06T01:38:47.040Z,1/6/2026,1:38:47 AM,paper_1767663527040_dc416y1il,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Down,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,91402925706155981348847193143240965872128727592527097433383753526605178603441,2.3400,0.1848,0.43,0.0004,7427.51,inventory-rebalancing,filled
2026-01-06T01:38:50.082Z,1/6/2026,1:38:50 AM,paper_1767663530082_bs49dwg89,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Up,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,63501553680907011398404492052704199683744111807521098612450074584385523964810,1.1500,0.8113,0.93,0.0009,7426.57,inventory-rebalancing,filled
2026-01-06T01:38:50.124Z,1/6/2026,1:38:50 AM,paper_1767663530124_jfky8iyrw,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Down,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,91402925706155981348847193143240965872128727592527097433383753526605178603441,2.3600,0.1902,0.45,0.0004,7426.12,inventory-rebalancing,filled
2026-01-06T01:38:53.202Z,1/6/2026,1:38:53 AM,paper_1767663533202_sze0qu6pq,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Up,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,63501553680907011398404492052704199683744111807521098612450074584385523964810,1.1700,0.8099,0.95,0.0009,7425.18,inventory-rebalancing,filled
2026-01-06T01:38:53.228Z,1/6/2026,1:38:53 AM,paper_1767663533228_hyqzbpvtq,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Down,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,91402925706155981348847193143240965872128727592527097433383753526605178603441,2.3600,0.1897,0.45,0.0004,7424.73,inventory-rebalancing,filled
2026-01-06T01:38:56.268Z,1/6/2026,1:38:56 AM,paper_1767663536268_f358csmzs,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Up,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,63501553680907011398404492052704199683744111807521098612450074584385523964810,1.1800,0.8103,0.96,0.0010,7423.77,inventory-rebalancing,filled
2026-01-06T01:38:56.295Z,1/6/2026,1:38:56 AM,paper_1767663536295_0cojqjjyp,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Down,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,91402925706155981348847193143240965872128727592527097433383753526605178603441,2.3600,0.1898,0.45,0.0004,7423.32,inventory-rebalancing,filled
2026-01-06T01:38:59.358Z,1/6/2026,1:38:59 AM,paper_1767663539358_btqd77nnh,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Up,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,63501553680907011398404492052704199683744111807521098612450074584385523964810,1.1900,0.8085,0.96,0.0010,7422.36,inventory-rebalancing,filled
2026-01-06T01:38:59.384Z,1/6/2026,1:38:59 AM,paper_1767663539384_bvaolgngs,BUY,"Bitcoin Up or Down - January 5, 8PM ET",Down,0xc8416d9ebf38ac2829525f143b58841f7761d21d4f187879facb4ac7f9b72dd7,91402925706155981348847193143240965872128727592527097433383753526605178603441,2.3600,0.1896,0.45,0.0004,7421.91,inventory-rebalancing,filled
