Timestamp,Date,Time,Trade ID,Side,Market,Outcome,Condition ID,Token ID,Size,Price,USDC Value,Fees,Balance After,Strategy,Status
2026-01-08T01:49:58.247Z,1/8/2026,1:49:58 AM,paper_1767836998247_r8kme6tok,BUY,"Bitcoin Up or Down - January 7, 8PM ET",Up,0x950c70e26777c19973a4430579ea2940b2a212d8d57a7958898af123a060cf0e,53271012222026099920156136839427296896519855294939966445192307829972642208918,22.9600,0.5352,12.29,0.0123,8580.80,inventory-rebalancing,filled
2026-01-08T01:49:58.276Z,1/8/2026,1:49:58 AM,paper_1767836998276_lvms2f7nz,BUY,"Bitcoin Up or Down - January 7, 8PM ET",Down,0x950c70e26777c19973a4430579ea2940b2a212d8d57a7958898af123a060cf0e,103606745273349907920866488981579644464607720007628457828063374002859516626353,23.2700,0.4641,10.80,0.0108,8569.99,inventory-rebalancing,filled
2026-01-08T01:49:59.304Z,1/8/2026,1:49:59 AM,paper_1767836999304_hdes5wqop,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Up,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,83090980915910672211516722366136761570084061929879489505289087349359803635562,10.4300,0.6863,7.16,0.0072,8562.82,inventory-rebalancing,filled
2026-01-08T01:49:59.329Z,1/8/2026,1:49:59 AM,paper_1767836999329_g0l0eh6rf,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Down,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,76994133902914228383582945864683254015276862130060016236870952433855326427727,7.6200,0.3153,2.40,0.0024,8560.42,inventory-rebalancing,filled
2026-01-08T01:49:59.358Z,1/8/2026,1:49:59 AM,paper_1767836999358_nu58747fm,BUY,"Ethereum Up or Down - January 7, 8PM ET",Up,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,45967094106644481243141710055097260851509890333145475138221563911987635163205,0.4400,0.9432,0.42,0.0004,8560.00,inventory-rebalancing,filled
2026-01-08T01:49:59.387Z,1/8/2026,1:49:59 AM,paper_1767836999387_jpsbcbcgk,BUY,"Ethereum Up or Down - January 7, 8PM ET",Down,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,39375738236678386881271908180047208757690787370581611116568547657047916053224,2.4800,0.0550,0.14,0.0001,8559.87,inventory-rebalancing,filled
2026-01-08T01:50:02.428Z,1/8/2026,1:50:02 AM,paper_1767837002428_4kcs0ggj6,BUY,"Ethereum Up or Down - January 7, 8PM ET",Up,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,45967094106644481243141710055097260851509890333145475138221563911987635163205,0.4100,0.9537,0.39,0.0004,8559.47,inventory-rebalancing,filled
2026-01-08T01:50:02.518Z,1/8/2026,1:50:02 AM,paper_1767837002518_qmwa6yr4z,BUY,"Ethereum Up or Down - January 7, 8PM ET",Down,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,39375738236678386881271908180047208757690787370581611116568547657047916053224,2.6700,0.0449,0.12,0.0001,8559.35,inventory-rebalancing,filled
2026-01-08T01:50:05.558Z,1/8/2026,1:50:05 AM,paper_1767837005558_kyeh4sgu3,BUY,"Ethereum Up or Down - January 7, 8PM ET",Up,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,45967094106644481243141710055097260851509890333145475138221563911987635163205,0.3700,0.9635,0.36,0.0004,8559.00,inventory-rebalancing,filled
2026-01-08T01:50:05.586Z,1/8/2026,1:50:05 AM,paper_1767837005586_uktaycnr6,BUY,"Ethereum Up or Down - January 7, 8PM ET",Down,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,39375738236678386881271908180047208757690787370581611116568547657047916053224,3.0000,0.0350,0.10,0.0001,8558.89,inventory-rebalancing,filled
2026-01-08T01:50:14.667Z,1/8/2026,1:50:14 AM,paper_1767837014667_lyzglukg6,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Up,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,16627356462789548517716097314626060714292466753171318068342637122505163138926,5.3200,0.7939,4.22,0.0042,8554.66,inventory-rebalancing,filled
2026-01-08T01:50:14.731Z,1/8/2026,1:50:14 AM,paper_1767837014731_0nywrxm90,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Down,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,21163157024150227859285853932197891688616516653766143152783364151801539154848,2.9700,0.2051,0.61,0.0006,8554.06,inventory-rebalancing,filled
2026-01-08T01:50:26.825Z,1/8/2026,1:50:26 AM,paper_1767837026825_zy2igmis5,BUY,"Ethereum Up or Down - January 7, 8PM ET",Up,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,45967094106644481243141710055097260851509890333145475138221563911987635163205,0.3300,0.9756,0.32,0.0003,8553.73,inventory-rebalancing,filled
2026-01-08T01:50:26.895Z,1/8/2026,1:50:26 AM,paper_1767837026895_zu3baohth,BUY,"Ethereum Up or Down - January 7, 8PM ET",Down,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,39375738236678386881271908180047208757690787370581611116568547657047916053224,3.6400,0.0250,0.09,0.0001,8553.64,inventory-rebalancing,filled
2026-01-08T01:50:32.943Z,1/8/2026,1:50:32 AM,paper_1767837032943_r42emh2cr,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Up,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,83090980915910672211516722366136761570084061929879489505289087349359803635562,8.9800,0.7362,6.61,0.0066,8547.02,inventory-rebalancing,filled
2026-01-08T01:50:33.012Z,1/8/2026,1:50:33 AM,paper_1767837033012_530bpmpyp,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Down,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,76994133902914228383582945864683254015276862130060016236870952433855326427727,5.3000,0.2655,1.41,0.0014,8545.62,inventory-rebalancing,filled
2026-01-08T01:50:38.065Z,1/8/2026,1:50:38 AM,paper_1767837038065_h7o4py1ox,BUY,"Bitcoin Up or Down - January 7, 8PM ET",Up,0x950c70e26777c19973a4430579ea2940b2a212d8d57a7958898af123a060cf0e,53271012222026099920156136839427296896519855294939966445192307829972642208918,22.0400,0.5556,12.25,0.0122,8533.36,inventory-rebalancing,filled
2026-01-08T01:50:38.129Z,1/8/2026,1:50:38 AM,paper_1767837038129_6lncp8z5w,BUY,"Bitcoin Up or Down - January 7, 8PM ET",Down,0x950c70e26777c19973a4430579ea2940b2a212d8d57a7958898af123a060cf0e,103606745273349907920866488981579644464607720007628457828063374002859516626353,22.8100,0.4444,10.14,0.0101,8523.21,inventory-rebalancing,filled
2026-01-08T01:50:41.167Z,1/8/2026,1:50:41 AM,paper_1767837041167_0mpgsp5r5,BUY,"Bitcoin Up or Down - January 7, 8PM ET",Up,0x950c70e26777c19973a4430579ea2940b2a212d8d57a7958898af123a060cf0e,53271012222026099920156136839427296896519855294939966445192307829972642208918,23.9900,0.4955,11.89,0.0119,8511.31,inventory-rebalancing,filled
2026-01-08T01:50:41.321Z,1/8/2026,1:50:41 AM,paper_1767837041321_zxs3sy4ie,BUY,"Bitcoin Up or Down - January 7, 8PM ET",Down,0x950c70e26777c19973a4430579ea2940b2a212d8d57a7958898af123a060cf0e,103606745273349907920866488981579644464607720007628457828063374002859516626353,24.2700,0.5048,12.25,0.0123,8499.05,inventory-rebalancing,filled
2026-01-08T01:50:50.405Z,1/8/2026,1:50:50 AM,paper_1767837050405_6mj7tfd49,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Up,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,83090980915910672211516722366136761570084061929879489505289087349359803635562,10.7500,0.6350,6.83,0.0068,8492.21,inventory-rebalancing,filled
2026-01-08T01:50:50.670Z,1/8/2026,1:50:50 AM,paper_1767837050670_gj2hrd342,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Down,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,76994133902914228383582945864683254015276862130060016236870952433855326427727,10.2800,0.3657,3.76,0.0038,8488.45,inventory-rebalancing,filled
2026-01-08T01:50:51.700Z,1/8/2026,1:50:51 AM,paper_1767837051700_zisiqvzs7,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Up,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,83090980915910672211516722366136761570084061929879489505289087349359803635562,11.3500,0.6042,6.86,0.0069,8481.59,inventory-rebalancing,filled
2026-01-08T01:50:51.729Z,1/8/2026,1:50:51 AM,paper_1767837051729_psblu1gqo,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Down,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,76994133902914228383582945864683254015276862130060016236870952433855326427727,12.0400,0.3952,4.76,0.0048,8476.82,inventory-rebalancing,filled
2026-01-08T01:50:52.759Z,1/8/2026,1:50:52 AM,paper_1767837052759_om5ymvl3z,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Up,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,83090980915910672211516722366136761570084061929879489505289087349359803635562,11.4700,0.6057,6.95,0.0069,8469.87,inventory-rebalancing,filled
2026-01-08T01:50:52.786Z,1/8/2026,1:50:52 AM,paper_1767837052786_ogcwlqtw3,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Down,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,76994133902914228383582945864683254015276862130060016236870952433855326427727,12.0400,0.3953,4.76,0.0048,8465.10,inventory-rebalancing,filled
2026-01-08T01:50:53.819Z,1/8/2026,1:50:53 AM,paper_1767837053819_lm43hpytw,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Up,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,83090980915910672211516722366136761570084061929879489505289087349359803635562,11.5800,0.6039,6.99,0.0070,8458.10,inventory-rebalancing,filled
2026-01-08T01:50:53.842Z,1/8/2026,1:50:53 AM,paper_1767837053842_r4mu1hh4r,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Down,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,76994133902914228383582945864683254015276862130060016236870952433855326427727,12.0400,0.3950,4.76,0.0048,8453.34,inventory-rebalancing,filled
2026-01-08T01:50:53.875Z,1/8/2026,1:50:53 AM,paper_1767837053875_x2slonpgs,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Up,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,16627356462789548517716097314626060714292466753171318068342637122505163138926,6.9800,0.6639,4.63,0.0046,8448.71,inventory-rebalancing,filled
2026-01-08T01:50:53.900Z,1/8/2026,1:50:53 AM,paper_1767837053900_cqbk9sxbt,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Down,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,21163157024150227859285853932197891688616516653766143152783364151801539154848,8.6400,0.3350,2.89,0.0029,8445.81,inventory-rebalancing,filled
2026-01-08T01:50:54.931Z,1/8/2026,1:50:54 AM,paper_1767837054931_izlfayef9,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Up,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,83090980915910672211516722366136761570084061929879489505289087349359803635562,11.6800,0.6043,7.06,0.0071,8438.74,inventory-rebalancing,filled
2026-01-08T01:50:54.954Z,1/8/2026,1:50:54 AM,paper_1767837054954_g65c3p98a,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Down,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,76994133902914228383582945864683254015276862130060016236870952433855326427727,12.0400,0.3942,4.75,0.0047,8433.99,inventory-rebalancing,filled
2026-01-08T01:50:54.975Z,1/8/2026,1:50:54 AM,paper_1767837054975_8yy1prz4u,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Up,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,16627356462789548517716097314626060714292466753171318068342637122505163138926,7.0600,0.6654,4.70,0.0047,8429.29,inventory-rebalancing,filled
2026-01-08T01:50:54.998Z,1/8/2026,1:50:54 AM,paper_1767837054998_s64wgp9t6,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Down,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,21163157024150227859285853932197891688616516653766143152783364151801539154848,8.6400,0.3353,2.90,0.0029,8426.39,inventory-rebalancing,filled
2026-01-08T01:50:56.027Z,1/8/2026,1:50:56 AM,paper_1767837056027_otv9568xw,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Up,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,83090980915910672211516722366136761570084061929879489505289087349359803635562,11.9900,0.5944,7.13,0.0071,8419.25,inventory-rebalancing,filled
2026-01-08T01:50:56.078Z,1/8/2026,1:50:56 AM,paper_1767837056077_qsuhemcew,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Down,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,76994133902914228383582945864683254015276862130060016236870952433855326427727,12.6600,0.4055,5.13,0.0051,8414.11,inventory-rebalancing,filled
2026-01-08T01:50:56.106Z,1/8/2026,1:50:56 AM,paper_1767837056106_e1ropj3y9,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Up,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,16627356462789548517716097314626060714292466753171318068342637122505163138926,7.1300,0.6657,4.75,0.0047,8409.36,inventory-rebalancing,filled
2026-01-08T01:50:56.147Z,1/8/2026,1:50:56 AM,paper_1767837056147_iucnsk526,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Down,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,21163157024150227859285853932197891688616516653766143152783364151801539154848,8.6400,0.3351,2.89,0.0029,8406.47,inventory-rebalancing,filled
2026-01-08T01:50:57.182Z,1/8/2026,1:50:57 AM,paper_1767837057182_auz0y7xjj,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Up,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,83090980915910672211516722366136761570084061929879489505289087349359803635562,12.1400,0.5961,7.24,0.0072,8399.22,inventory-rebalancing,filled
2026-01-08T01:50:57.216Z,1/8/2026,1:50:57 AM,paper_1767837057216_w94m4l11e,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Down,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,76994133902914228383582945864683254015276862130060016236870952433855326427727,12.6600,0.4046,5.12,0.0051,8394.09,inventory-rebalancing,filled
2026-01-08T01:50:57.247Z,1/8/2026,1:50:57 AM,paper_1767837057247_61yc3gabh,BUY,"Ethereum Up or Down - January 7, 8PM ET",Up,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,45967094106644481243141710055097260851509890333145475138221563911987635163205,0.3300,0.9640,0.32,0.0003,8393.78,inventory-rebalancing,filled
2026-01-08T01:50:57.276Z,1/8/2026,1:50:57 AM,paper_1767837057276_0moid93dz,BUY,"Ethereum Up or Down - January 7, 8PM ET",Down,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,39375738236678386881271908180047208757690787370581611116568547657047916053224,3.0000,0.0349,0.10,0.0001,8393.67,inventory-rebalancing,filled
2026-01-08T01:51:18.404Z,1/8/2026,1:51:18 AM,paper_1767837078404_xnmaezu1u,BUY,"Ethereum Up or Down - January 7, 8PM ET",Up,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,45967094106644481243141710055097260851509890333145475138221563911987635163205,0.3300,0.9594,0.32,0.0003,8393.35,inventory-rebalancing,filled
2026-01-08T01:51:18.463Z,1/8/2026,1:51:18 AM,paper_1767837078463_fcj17sue2,BUY,"Ethereum Up or Down - January 7, 8PM ET",Down,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,39375738236678386881271908180047208757690787370581611116568547657047916053224,2.8100,0.0401,0.11,0.0001,8393.24,inventory-rebalancing,filled
2026-01-08T01:51:21.506Z,1/8/2026,1:51:21 AM,paper_1767837081506_70910uhro,BUY,"Ethereum Up or Down - January 7, 8PM ET",Up,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,45967094106644481243141710055097260851509890333145475138221563911987635163205,0.3200,0.9604,0.31,0.0003,8392.93,inventory-rebalancing,filled
2026-01-08T01:51:21.535Z,1/8/2026,1:51:21 AM,paper_1767837081535_6rhvnbhi9,BUY,"Ethereum Up or Down - January 7, 8PM ET",Down,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,39375738236678386881271908180047208757690787370581611116568547657047916053224,2.8100,0.0399,0.11,0.0001,8392.82,inventory-rebalancing,filled
2026-01-08T01:51:24.588Z,1/8/2026,1:51:24 AM,paper_1767837084588_n2ixclx0c,BUY,"Ethereum Up or Down - January 7, 8PM ET",Up,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,45967094106644481243141710055097260851509890333145475138221563911987635163205,0.3200,0.9594,0.31,0.0003,8392.51,inventory-rebalancing,filled
2026-01-08T01:51:24.637Z,1/8/2026,1:51:24 AM,paper_1767837084637_p5e4ae6ev,BUY,"Ethereum Up or Down - January 7, 8PM ET",Down,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,39375738236678386881271908180047208757690787370581611116568547657047916053224,2.8100,0.0400,0.11,0.0001,8392.40,inventory-rebalancing,filled
2026-01-08T01:51:25.682Z,1/8/2026,1:51:25 AM,paper_1767837085682_xi8498fk8,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Up,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,83090980915910672211516722366136761570084061929879489505289087349359803635562,11.1100,0.6444,7.16,0.0072,8385.24,inventory-rebalancing,filled
2026-01-08T01:51:25.709Z,1/8/2026,1:51:25 AM,paper_1767837085709_rd7gl4h1p,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Down,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,76994133902914228383582945864683254015276862130060016236870952433855326427727,9.7200,0.3555,3.46,0.0035,8381.78,inventory-rebalancing,filled
2026-01-08T01:51:27.749Z,1/8/2026,1:51:27 AM,paper_1767837087749_djabj4qxq,BUY,"Ethereum Up or Down - January 7, 8PM ET",Up,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,45967094106644481243141710055097260851509890333145475138221563911987635163205,0.3100,0.9581,0.30,0.0003,8381.48,inventory-rebalancing,filled
2026-01-08T01:51:27.778Z,1/8/2026,1:51:27 AM,paper_1767837087778_ge5ovasch,BUY,"Ethereum Up or Down - January 7, 8PM ET",Down,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,39375738236678386881271908180047208757690787370581611116568547657047916053224,2.8100,0.0401,0.11,0.0001,8381.37,inventory-rebalancing,filled
2026-01-08T01:51:30.822Z,1/8/2026,1:51:30 AM,paper_1767837090822_st3c055tr,BUY,"Ethereum Up or Down - January 7, 8PM ET",Up,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,45967094106644481243141710055097260851509890333145475138221563911987635163205,0.3200,0.9497,0.30,0.0003,8381.06,inventory-rebalancing,filled
2026-01-08T01:51:30.848Z,1/8/2026,1:51:30 AM,paper_1767837090848_zpfnavo62,BUY,"Ethereum Up or Down - January 7, 8PM ET",Down,0x85feb727aed555ac9abac5773e9d1a50b7df314e7c10ec6e7dfc319193845d4c,39375738236678386881271908180047208757690787370581611116568547657047916053224,2.5600,0.0499,0.13,0.0001,8380.93,inventory-rebalancing,filled
2026-01-08T01:51:34.891Z,1/8/2026,1:51:34 AM,paper_1767837094891_y72ci5pri,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Up,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,16627356462789548517716097314626060714292466753171318068342637122505163138926,7.6500,0.6343,4.85,0.0049,8376.08,inventory-rebalancing,filled
2026-01-08T01:51:34.930Z,1/8/2026,1:51:34 AM,paper_1767837094930_3exqv9h7y,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Down,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,21163157024150227859285853932197891688616516653766143152783364151801539154848,10.2800,0.3651,3.75,0.0038,8372.32,inventory-rebalancing,filled
2026-01-08T01:51:35.963Z,1/8/2026,1:51:35 AM,paper_1767837095963_04ytditas,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Up,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,16627356462789548517716097314626060714292466753171318068342637122505163138926,7.8800,0.6356,5.01,0.0050,8367.31,inventory-rebalancing,filled
2026-01-08T01:51:35.990Z,1/8/2026,1:51:35 AM,paper_1767837095990_dai25vwgi,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Down,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,21163157024150227859285853932197891688616516653766143152783364151801539154848,10.2800,0.3643,3.75,0.0037,8363.56,inventory-rebalancing,filled
2026-01-08T01:51:37.028Z,1/8/2026,1:51:37 AM,paper_1767837097028_f9kbrgi7l,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Up,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,16627356462789548517716097314626060714292466753171318068342637122505163138926,8.0800,0.6354,5.13,0.0051,8358.42,inventory-rebalancing,filled
2026-01-08T01:51:37.055Z,1/8/2026,1:51:37 AM,paper_1767837097055_mjpz77jmg,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Down,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,21163157024150227859285853932197891688616516653766143152783364151801539154848,10.2800,0.3649,3.75,0.0038,8354.66,inventory-rebalancing,filled
2026-01-08T01:51:38.084Z,1/8/2026,1:51:38 AM,paper_1767837098084_zvr68543j,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Up,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,16627356462789548517716097314626060714292466753171318068342637122505163138926,8.2600,0.6338,5.24,0.0052,8349.42,inventory-rebalancing,filled
2026-01-08T01:51:38.111Z,1/8/2026,1:51:38 AM,paper_1767837098111_i1ape44rg,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Down,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,21163157024150227859285853932197891688616516653766143152783364151801539154848,10.2800,0.3645,3.75,0.0037,8345.67,inventory-rebalancing,filled
2026-01-08T01:51:39.142Z,1/8/2026,1:51:39 AM,paper_1767837099142_wmfejpcrn,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Up,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,16627356462789548517716097314626060714292466753171318068342637122505163138926,8.4200,0.6347,5.34,0.0053,8340.32,inventory-rebalancing,filled
2026-01-08T01:51:39.182Z,1/8/2026,1:51:39 AM,paper_1767837099182_6uyyb6ndc,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Down,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,21163157024150227859285853932197891688616516653766143152783364151801539154848,10.2800,0.3649,3.75,0.0038,8336.57,inventory-rebalancing,filled
2026-01-08T01:51:42.220Z,1/8/2026,1:51:42 AM,paper_1767837102220_oo9aryyji,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Up,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,83090980915910672211516722366136761570084061929879489505289087349359803635562,10.3000,0.6737,6.94,0.0069,8329.62,inventory-rebalancing,filled
2026-01-08T01:51:42.246Z,1/8/2026,1:51:42 AM,paper_1767837102246_e0h15wpjt,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Down,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,76994133902914228383582945864683254015276862130060016236870952433855326427727,8.1300,0.3256,2.65,0.0026,8326.97,inventory-rebalancing,filled
2026-01-08T01:51:42.270Z,1/8/2026,1:51:42 AM,paper_1767837102270_tp3gzeqpu,BUY,"Bitcoin Up or Down - January 7, 8PM ET",Up,0x950c70e26777c19973a4430579ea2940b2a212d8d57a7958898af123a060cf0e,53271012222026099920156136839427296896519855294939966445192307829972642208918,23.9900,0.5042,12.10,0.0121,8314.86,inventory-rebalancing,filled
2026-01-08T01:51:42.301Z,1/8/2026,1:51:42 AM,paper_1767837102301_4tl1pxaje,BUY,"Bitcoin Up or Down - January 7, 8PM ET",Down,0x950c70e26777c19973a4430579ea2940b2a212d8d57a7958898af123a060cf0e,103606745273349907920866488981579644464607720007628457828063374002859516626353,24.3400,0.4942,12.03,0.0120,8302.82,inventory-rebalancing,filled
2026-01-08T01:51:59.415Z,1/8/2026,1:51:59 AM,paper_1767837119415_iwe4hssur,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Up,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,16627356462789548517716097314626060714292466753171318068342637122505163138926,7.3600,0.7044,5.18,0.0052,8297.63,inventory-rebalancing,filled
2026-01-08T01:51:59.475Z,1/8/2026,1:51:59 AM,paper_1767837119475_9slxiwl81,BUY,"Ethereum Up or Down - January 7, 8:45PM-9:00PM ET",Down,0xaf6b5352d5ad8b285708b676588fa0b12cbab6baf3d128e2c710c53265b53862,21163157024150227859285853932197891688616516653766143152783364151801539154848,6.6500,0.2953,1.96,0.0020,8295.67,inventory-rebalancing,filled
2026-01-08T01:52:01.522Z,1/8/2026,1:52:01 AM,paper_1767837121522_dmzn7pnp8,BUY,"Bitcoin Up or Down - January 7, 8:45PM-9:00PM ET",Up,0x161ed33962ab430da960bb6ce492c2c134e9e035b6a4f8c5af3996900bf7f3b7,83090980915910672211516722366136761570084061929879489505289087349359803635562,9.6500,0.6956,6.71,0.0067,8288.95,inventory-rebalancing,filled
