Timestamp,Date,Time,Trade ID,Side,Market,Outcome,Condition ID,Token ID,Size,Price,USDC Value,Fees,Balance After,Strategy,Status
2026-01-06T11:42:40.408Z,1/6/2026,11:42:40 AM,paper_1767699760408_v333aqah4,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,2.5200,0.0250,0.06,0.0001,7839.73,inventory-rebalancing,filled
2026-01-06T11:42:40.471Z,1/6/2026,11:42:40 AM,paper_1767699760471_6vstrb5sn,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.4100,0.9738,0.40,0.0004,7839.33,inventory-rebalancing,filled
2026-01-06T11:42:50.068Z,1/6/2026,11:42:50 AM,paper_1767699770068_a9fekgm6w,BUY,"Ethereum Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x3137346d52014fc9a6cd2421ddfc8512aa8907cc4ba8800d1124719e10c7d666,100928166107698331870777693232759565415364872909150789643498934409614013997501,2.2400,0.0350,0.08,0.0001,7839.25,inventory-rebalancing,filled
2026-01-06T11:42:50.096Z,1/6/2026,11:42:50 AM,paper_1767699770096_0uxa0uv73,BUY,"Ethereum Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x3137346d52014fc9a6cd2421ddfc8512aa8907cc4ba8800d1124719e10c7d666,77104708271574929068484554096601517103538699622996976426958503085025041793324,3.0300,0.9647,2.92,0.0029,7836.32,inventory-rebalancing,filled
2026-01-06T11:43:23.906Z,1/6/2026,11:43:23 AM,paper_1767699803906_18tnw04a9,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,3.2500,0.0150,0.05,0.0000,7836.27,inventory-rebalancing,filled
2026-01-06T11:43:24.011Z,1/6/2026,11:43:24 AM,paper_1767699804011_18t3fkx9m,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.3700,0.9851,0.36,0.0004,7835.91,inventory-rebalancing,filled
2026-01-06T11:43:34.791Z,1/6/2026,11:43:34 AM,paper_1767699814791_pvrnvs0wm,BUY,"Ethereum Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x3137346d52014fc9a6cd2421ddfc8512aa8907cc4ba8800d1124719e10c7d666,100928166107698331870777693232759565415364872909150789643498934409614013997501,3.2500,0.0150,0.05,0.0000,7835.86,inventory-rebalancing,filled
2026-01-06T11:43:34.821Z,1/6/2026,11:43:34 AM,paper_1767699814821_fo5b2txme,BUY,"Ethereum Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x3137346d52014fc9a6cd2421ddfc8512aa8907cc4ba8800d1124719e10c7d666,77104708271574929068484554096601517103538699622996976426958503085025041793324,2.6400,0.9855,2.60,0.0026,7833.25,inventory-rebalancing,filled
2026-01-06T11:43:38.015Z,1/6/2026,11:43:38 AM,paper_1767699818015_sz2s3qtaz,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,3.2500,0.0150,0.05,0.0000,7833.21,inventory-rebalancing,filled
2026-01-06T11:43:38.045Z,1/6/2026,11:43:38 AM,paper_1767699818045_yea0hrhh6,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.3500,0.9855,0.34,0.0003,7832.86,inventory-rebalancing,filled
2026-01-06T11:43:41.212Z,1/6/2026,11:43:41 AM,paper_1767699821212_84pm8fcqw,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,3.2500,0.0150,0.05,0.0000,7832.81,inventory-rebalancing,filled
2026-01-06T11:43:41.243Z,1/6/2026,11:43:41 AM,paper_1767699821243_xcqpzmywd,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.3400,0.9863,0.34,0.0003,7832.48,inventory-rebalancing,filled
2026-01-06T11:43:42.318Z,1/6/2026,11:43:42 AM,paper_1767699822318_ts2u3h4p5,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,3.2500,0.0150,0.05,0.0000,7832.43,inventory-rebalancing,filled
2026-01-06T11:43:42.349Z,1/6/2026,11:43:42 AM,paper_1767699822349_m192yhxlg,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.3300,0.9866,0.33,0.0003,7832.10,inventory-rebalancing,filled
2026-01-06T11:43:53.096Z,1/6/2026,11:43:53 AM,paper_1767699833096_nfteba0ey,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,3.2500,0.0150,0.05,0.0000,7832.05,inventory-rebalancing,filled
2026-01-06T11:43:53.129Z,1/6/2026,11:43:53 AM,paper_1767699833129_gw1urp5ql,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.3200,0.9869,0.32,0.0003,7831.74,inventory-rebalancing,filled
2026-01-06T11:43:55.261Z,1/6/2026,11:43:55 AM,paper_1767699835261_2k9qe6csp,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,3.2500,0.0150,0.05,0.0000,7831.69,inventory-rebalancing,filled
2026-01-06T11:43:55.303Z,1/6/2026,11:43:55 AM,paper_1767699835303_th9o9ma2o,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.3100,0.9869,0.31,0.0003,7831.38,inventory-rebalancing,filled
2026-01-06T11:43:57.486Z,1/6/2026,11:43:57 AM,paper_1767699837486_to57v7r0m,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,3.2500,0.0150,0.05,0.0000,7831.33,inventory-rebalancing,filled
2026-01-06T11:43:57.515Z,1/6/2026,11:43:57 AM,paper_1767699837515_e4j5qsj9m,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.3000,0.9865,0.30,0.0003,7831.04,inventory-rebalancing,filled
2026-01-06T11:43:58.607Z,1/6/2026,11:43:58 AM,paper_1767699838607_lknw6x7ub,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,3.2500,0.0150,0.05,0.0000,7830.99,inventory-rebalancing,filled
2026-01-06T11:43:58.642Z,1/6/2026,11:43:58 AM,paper_1767699838642_jjxx4tcco,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.2900,0.9853,0.29,0.0003,7830.70,inventory-rebalancing,filled
2026-01-06T11:43:58.668Z,1/6/2026,11:43:58 AM,paper_1767699838668_t70bgdfuz,BUY,"Ethereum Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x3137346d52014fc9a6cd2421ddfc8512aa8907cc4ba8800d1124719e10c7d666,100928166107698331870777693232759565415364872909150789643498934409614013997501,4.2200,0.0100,0.04,0.0000,7830.66,inventory-rebalancing,filled
2026-01-06T11:43:58.700Z,1/6/2026,11:43:58 AM,paper_1767699838700_qhe4pjwld,BUY,"Ethereum Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x3137346d52014fc9a6cd2421ddfc8512aa8907cc4ba8800d1124719e10c7d666,77104708271574929068484554096601517103538699622996976426958503085025041793324,2.4300,0.9948,2.42,0.0024,7828.24,inventory-rebalancing,filled
2026-01-06T11:44:00.905Z,1/6/2026,11:44:00 AM,paper_1767699840905_2ma5ickdp,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,1.9500,0.0150,0.03,0.0000,7828.21,inventory-rebalancing,filled
2026-01-06T11:44:00.955Z,1/6/2026,11:44:00 AM,paper_1767699840955_byatyc3h0,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.1600,0.9833,0.16,0.0002,7828.05,inventory-rebalancing,filled
2026-01-06T11:44:03.183Z,1/6/2026,11:44:03 AM,paper_1767699843183_1vf6k18cl,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,1.5100,0.0250,0.04,0.0000,7828.01,inventory-rebalancing,filled
2026-01-06T11:44:03.215Z,1/6/2026,11:44:03 AM,paper_1767699843215_vfvx1sjlu,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.1700,0.9749,0.17,0.0002,7827.85,inventory-rebalancing,filled
2026-01-06T11:44:03.250Z,1/6/2026,11:44:03 AM,paper_1767699843250_tew4wkgx1,BUY,"Ethereum Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x3137346d52014fc9a6cd2421ddfc8512aa8907cc4ba8800d1124719e10c7d666,100928166107698331870777693232759565415364872909150789643498934409614013997501,1.9500,0.0150,0.03,0.0000,7827.82,inventory-rebalancing,filled
2026-01-06T11:44:03.307Z,1/6/2026,11:44:03 AM,paper_1767699843307_yp3j0gk2o,BUY,"Ethereum Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x3137346d52014fc9a6cd2421ddfc8512aa8907cc4ba8800d1124719e10c7d666,77104708271574929068484554096601517103538699622996976426958503085025041793324,1.5300,0.9850,1.51,0.0015,7826.31,inventory-rebalancing,filled
2026-01-06T11:44:05.437Z,1/6/2026,11:44:05 AM,paper_1767699845436_8cxq1dbvc,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,1.9500,0.0150,0.03,0.0000,7826.28,inventory-rebalancing,filled
2026-01-06T11:44:05.469Z,1/6/2026,11:44:05 AM,paper_1767699845469_c3dzn5ip3,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.1600,0.9834,0.16,0.0002,7826.12,inventory-rebalancing,filled
2026-01-06T11:44:08.667Z,1/6/2026,11:44:08 AM,paper_1767699848667_tg25rc0nj,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,1.9500,0.0150,0.03,0.0000,7826.09,inventory-rebalancing,filled
2026-01-06T11:44:08.698Z,1/6/2026,11:44:08 AM,paper_1767699848698_stgctdclj,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.1600,0.9831,0.16,0.0002,7825.94,inventory-rebalancing,filled
2026-01-06T11:44:09.782Z,1/6/2026,11:44:09 AM,paper_1767699849782_68pwgyw3o,BUY,"Ethereum Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x3137346d52014fc9a6cd2421ddfc8512aa8907cc4ba8800d1124719e10c7d666,100928166107698331870777693232759565415364872909150789643498934409614013997501,1.6700,0.0200,0.03,0.0000,7825.90,inventory-rebalancing,filled
2026-01-06T11:44:09.915Z,1/6/2026,11:44:09 AM,paper_1767699849915_19y26hjhb,BUY,"Ethereum Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x3137346d52014fc9a6cd2421ddfc8512aa8907cc4ba8800d1124719e10c7d666,77104708271574929068484554096601517103538699622996976426958503085025041793324,1.4100,0.9967,1.41,0.0014,7824.50,inventory-rebalancing,filled
2026-01-06T11:44:12.086Z,1/6/2026,11:44:12 AM,paper_1767699852086_khattw5ao,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,1.9500,0.0150,0.03,0.0000,7824.47,inventory-rebalancing,filled
2026-01-06T11:44:12.119Z,1/6/2026,11:44:12 AM,paper_1767699852119_n9agjdtz0,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.1500,0.9861,0.15,0.0001,7824.32,inventory-rebalancing,filled
2026-01-06T11:44:13.267Z,1/6/2026,11:44:13 AM,paper_1767699853267_jjdo0p0w1,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,1.6700,0.0200,0.03,0.0000,7824.29,inventory-rebalancing,filled
2026-01-06T11:44:13.296Z,1/6/2026,11:44:13 AM,paper_1767699853296_kv2a3jt96,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.1400,0.9968,0.14,0.0001,7824.15,inventory-rebalancing,filled
2026-01-06T11:44:16.458Z,1/6/2026,11:44:16 AM,paper_1767699856458_w8bs62dcx,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,2.5300,0.0100,0.03,0.0000,7824.12,inventory-rebalancing,filled
2026-01-06T11:44:16.491Z,1/6/2026,11:44:16 AM,paper_1767699856491_e4eto7st4,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.1400,0.9885,0.14,0.0001,7823.98,inventory-rebalancing,filled
2026-01-06T11:44:22.815Z,1/6/2026,11:44:22 AM,paper_1767699862815_fn6xrsy34,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,2.5300,0.0100,0.03,0.0000,7823.96,inventory-rebalancing,filled
2026-01-06T11:44:22.850Z,1/6/2026,11:44:22 AM,paper_1767699862850_vt8oqb4fw,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.1400,0.9943,0.14,0.0001,7823.82,inventory-rebalancing,filled
2026-01-06T11:44:23.912Z,1/6/2026,11:44:23 AM,paper_1767699863912_6qxyswsoq,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,2.5300,0.0100,0.03,0.0000,7823.79,inventory-rebalancing,filled
2026-01-06T11:44:23.947Z,1/6/2026,11:44:23 AM,paper_1767699863947_c3p8yy6is,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.1400,0.9954,0.14,0.0001,7823.65,inventory-rebalancing,filled
2026-01-06T11:44:25.018Z,1/6/2026,11:44:25 AM,paper_1767699865018_negi9jskk,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,2.5300,0.0100,0.03,0.0000,7823.63,inventory-rebalancing,filled
2026-01-06T11:44:25.056Z,1/6/2026,11:44:25 AM,paper_1767699865056_iwwk8monk,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.1300,0.9931,0.13,0.0001,7823.50,inventory-rebalancing,filled
2026-01-06T11:44:37.853Z,1/6/2026,11:44:37 AM,paper_1767699877853_oi4sw01j9,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,2.5300,0.0100,0.03,0.0000,7823.47,inventory-rebalancing,filled
2026-01-06T11:44:37.966Z,1/6/2026,11:44:37 AM,paper_1767699877966_xifx5ah53,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.1300,0.9940,0.13,0.0001,7823.34,inventory-rebalancing,filled
2026-01-06T11:44:42.199Z,1/6/2026,11:44:42 AM,paper_1767699882199_0n1x3d5fg,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,2.5300,0.0100,0.03,0.0000,7823.32,inventory-rebalancing,filled
2026-01-06T11:44:42.237Z,1/6/2026,11:44:42 AM,paper_1767699882237_5te6vs8gx,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.1300,0.9937,0.13,0.0001,7823.19,inventory-rebalancing,filled
2026-01-06T11:44:46.520Z,1/6/2026,11:44:46 AM,paper_1767699886520_el7616wmy,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,2.5300,0.0100,0.03,0.0000,7823.16,inventory-rebalancing,filled
2026-01-06T11:44:46.547Z,1/6/2026,11:44:46 AM,paper_1767699886547_n9b7m2zef,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.1300,0.9881,0.13,0.0001,7823.04,inventory-rebalancing,filled
2026-01-06T11:44:47.638Z,1/6/2026,11:44:47 AM,paper_1767699887638_5fv1q1do1,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,2.5300,0.0100,0.03,0.0000,7823.01,inventory-rebalancing,filled
2026-01-06T11:44:47.667Z,1/6/2026,11:44:47 AM,paper_1767699887667_4ji0v32qy,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.1200,0.9947,0.12,0.0001,7822.89,inventory-rebalancing,filled
2026-01-06T11:44:52.958Z,1/6/2026,11:44:52 AM,paper_1767699892958_bsiaadlef,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,2.5300,0.0100,0.03,0.0000,7822.87,inventory-rebalancing,filled
2026-01-06T11:44:53.000Z,1/6/2026,11:44:53 AM,paper_1767699893000_pbvv3ix4l,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.1200,0.9931,0.12,0.0001,7822.75,inventory-rebalancing,filled
2026-01-06T11:44:55.119Z,1/6/2026,11:44:55 AM,paper_1767699895119_czlxopf7s,BUY,"Ethereum Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x3137346d52014fc9a6cd2421ddfc8512aa8907cc4ba8800d1124719e10c7d666,100928166107698331870777693232759565415364872909150789643498934409614013997501,2.5300,0.0100,0.03,0.0000,7822.72,inventory-rebalancing,filled
2026-01-06T11:44:55.154Z,1/6/2026,11:44:55 AM,paper_1767699895154_zl41gdrt8,BUY,"Ethereum Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x3137346d52014fc9a6cd2421ddfc8512aa8907cc4ba8800d1124719e10c7d666,77104708271574929068484554096601517103538699622996976426958503085025041793324,1.4000,0.9961,1.39,0.0014,7821.33,inventory-rebalancing,filled
2026-01-06T11:44:56.268Z,1/6/2026,11:44:56 AM,paper_1767699896268_cmdao880n,BUY,"Ethereum Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x3137346d52014fc9a6cd2421ddfc8512aa8907cc4ba8800d1124719e10c7d666,100928166107698331870777693232759565415364872909150789643498934409614013997501,2.5300,0.0100,0.03,0.0000,7821.30,inventory-rebalancing,filled
2026-01-06T11:44:56.307Z,1/6/2026,11:44:56 AM,paper_1767699896307_64nz3c9a9,BUY,"Ethereum Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x3137346d52014fc9a6cd2421ddfc8512aa8907cc4ba8800d1124719e10c7d666,77104708271574929068484554096601517103538699622996976426958503085025041793324,1.3800,0.9952,1.37,0.0014,7819.93,inventory-rebalancing,filled
2026-01-06T11:44:57.387Z,1/6/2026,11:44:57 AM,paper_1767699897387_n5tms16dj,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,2.5300,0.0100,0.03,0.0000,7819.90,inventory-rebalancing,filled
2026-01-06T11:44:57.420Z,1/6/2026,11:44:57 AM,paper_1767699897420_gzope0fwv,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.1200,0.9939,0.12,0.0001,7819.78,inventory-rebalancing,filled
2026-01-06T11:44:58.512Z,1/6/2026,11:44:58 AM,paper_1767699898512_xbrtvf385,BUY,"Ethereum Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x3137346d52014fc9a6cd2421ddfc8512aa8907cc4ba8800d1124719e10c7d666,100928166107698331870777693232759565415364872909150789643498934409614013997501,2.5300,0.0100,0.03,0.0000,7819.76,inventory-rebalancing,filled
2026-01-06T11:44:58.550Z,1/6/2026,11:44:58 AM,paper_1767699898550_3f7hutz1j,BUY,"Ethereum Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x3137346d52014fc9a6cd2421ddfc8512aa8907cc4ba8800d1124719e10c7d666,77104708271574929068484554096601517103538699622996976426958503085025041793324,1.3700,0.9930,1.36,0.0014,7818.39,inventory-rebalancing,filled
2026-01-06T11:44:59.644Z,1/6/2026,11:44:59 AM,paper_1767699899644_pbxoi8hxu,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,20597841731981118865574391060462285642378668736002926637567669870805345742329,2.5300,0.0100,0.03,0.0000,7818.37,inventory-rebalancing,filled
2026-01-06T11:44:59.685Z,1/6/2026,11:44:59 AM,paper_1767699899685_a325o88vt,BUY,"Bitcoin Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x79c672394907c3d4dee5fe7b3e29118d3a83427cb37388ed86d579a339103aa6,83470206820805705677027878073648120857170860577184488800027936936838540713209,0.1200,0.9962,0.12,0.0001,7818.25,inventory-rebalancing,filled
2026-01-06T11:44:59.714Z,1/6/2026,11:44:59 AM,paper_1767699899714_ndlef0fud,BUY,"Ethereum Up or Down - January 6, 6:30AM-6:45AM ET",Up,0x3137346d52014fc9a6cd2421ddfc8512aa8907cc4ba8800d1124719e10c7d666,100928166107698331870777693232759565415364872909150789643498934409614013997501,2.5300,0.0100,0.03,0.0000,7818.22,inventory-rebalancing,filled
2026-01-06T11:44:59.741Z,1/6/2026,11:44:59 AM,paper_1767699899741_2ntwc8wzr,BUY,"Ethereum Up or Down - January 6, 6:30AM-6:45AM ET",Down,0x3137346d52014fc9a6cd2421ddfc8512aa8907cc4ba8800d1124719e10c7d666,77104708271574929068484554096601517103538699622996976426958503085025041793324,1.3500,0.9931,1.34,0.0013,7816.88,inventory-rebalancing,filled
