Timestamp,Date,Time,Trade ID,Side,Market,Outcome,Condition ID,Token ID,Size,Price,USDC Value,Fees,Balance After,Strategy,Status
2026-01-08T09:41:35.816Z,1/8/2026,9:41:35 AM,paper_1767865295816_ckici6p7t,BUY,"Ethereum Up or Down - January 8, 4AM ET",Up,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,89136115008613215795433808313370674124301070276837970023710004548506505497693,2.3400,0.1850,0.43,0.0004,6148.30,inventory-rebalancing,filled
2026-01-08T09:41:35.858Z,1/8/2026,9:41:35 AM,paper_1767865295858_46y9lpozl,BUY,"Ethereum Up or Down - January 8, 4AM ET",Down,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,43047562040489605443539911460494105574689305399992007007891232791162843869309,1.1500,0.8151,0.94,0.0009,6147.36,inventory-rebalancing,filled
2026-01-08T09:41:36.892Z,1/8/2026,9:41:36 AM,paper_1767865296892_jy4v491nq,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Up,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,99073299906610559393868830935772287279324248447052575948194928745976970597921,2.2300,0.1402,0.31,0.0003,6147.04,inventory-rebalancing,filled
2026-01-08T09:41:36.938Z,1/8/2026,9:41:36 AM,paper_1767865296938_u7t60rztp,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Down,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,29546296015379717948610288006518731190762336992222749401036166484690541762873,0.8000,0.8596,0.69,0.0007,6146.36,inventory-rebalancing,filled
2026-01-08T09:41:38.984Z,1/8/2026,9:41:38 AM,paper_1767865298984_iwlu6oald,BUY,"Bitcoin Up or Down - January 8, 4:30AM-4:45AM ET",Up,0xd5165ab3447f84be5dab03890db112493f4cd1f222a67278eed166621e325b5e,49276788276691603062445197795788007088227933641772975227863859726509662377204,21.2600,0.5847,12.43,0.0124,6133.91,inventory-rebalancing,filled
2026-01-08T09:41:39.018Z,1/8/2026,9:41:39 AM,paper_1767865299018_6qtlaot6o,BUY,"Bitcoin Up or Down - January 8, 4:30AM-4:45AM ET",Down,0xd5165ab3447f84be5dab03890db112493f4cd1f222a67278eed166621e325b5e,8138229401522231884071216923945896157334321223208568963881426495611657873948,26.1500,0.4152,10.86,0.0109,6123.04,inventory-rebalancing,filled
2026-01-08T09:41:39.049Z,1/8/2026,9:41:39 AM,paper_1767865299049_96ww29119,BUY,"Ethereum Up or Down - January 8, 4:30AM-4:45AM ET",Up,0xdc37a8cd6fc096598c8321a616e8e16788285dc9c349133b2e06465524298f27,5391932080344689991336431518586005285741982045536099167356255361717191351955,2.2700,0.7756,1.76,0.0018,6121.28,inventory-rebalancing,filled
2026-01-08T09:41:39.077Z,1/8/2026,9:41:39 AM,paper_1767865299077_1zul0sdt1,BUY,"Ethereum Up or Down - January 8, 4:30AM-4:45AM ET",Down,0xdc37a8cd6fc096598c8321a616e8e16788285dc9c349133b2e06465524298f27,105638751084143985816965754910383649127850909115592222495300235154769821092213,3.7000,0.2253,0.83,0.0008,6120.45,inventory-rebalancing,filled
2026-01-08T09:41:39.110Z,1/8/2026,9:41:39 AM,paper_1767865299110_lzxnut863,BUY,"Ethereum Up or Down - January 8, 4AM ET",Up,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,89136115008613215795433808313370674124301070276837970023710004548506505497693,2.3400,0.1852,0.43,0.0004,6120.01,inventory-rebalancing,filled
2026-01-08T09:41:39.145Z,1/8/2026,9:41:39 AM,paper_1767865299145_8mz8nkahh,BUY,"Ethereum Up or Down - January 8, 4AM ET",Down,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,43047562040489605443539911460494105574689305399992007007891232791162843869309,1.1600,0.8151,0.95,0.0009,6119.07,inventory-rebalancing,filled
2026-01-08T09:41:40.176Z,1/8/2026,9:41:40 AM,paper_1767865300176_ai5b5qbwr,BUY,"Ethereum Up or Down - January 8, 4:30AM-4:45AM ET",Up,0xdc37a8cd6fc096598c8321a616e8e16788285dc9c349133b2e06465524298f27,5391932080344689991336431518586005285741982045536099167356255361717191351955,2.2600,0.7754,1.75,0.0018,6117.31,inventory-rebalancing,filled
2026-01-08T09:41:40.215Z,1/8/2026,9:41:40 AM,paper_1767865300215_unvo6kzbk,BUY,"Ethereum Up or Down - January 8, 4:30AM-4:45AM ET",Down,0xdc37a8cd6fc096598c8321a616e8e16788285dc9c349133b2e06465524298f27,105638751084143985816965754910383649127850909115592222495300235154769821092213,3.7000,0.2251,0.83,0.0008,6116.48,inventory-rebalancing,filled
2026-01-08T09:41:40.245Z,1/8/2026,9:41:40 AM,paper_1767865300245_1z3bzahil,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Up,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,99073299906610559393868830935772287279324248447052575948194928745976970597921,2.2300,0.1399,0.31,0.0003,6116.17,inventory-rebalancing,filled
2026-01-08T09:41:40.283Z,1/8/2026,9:41:40 AM,paper_1767865300283_oj155ge21,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Down,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,29546296015379717948610288006518731190762336992222749401036166484690541762873,0.8000,0.8596,0.69,0.0007,6115.48,inventory-rebalancing,filled
2026-01-08T09:41:42.332Z,1/8/2026,9:41:42 AM,paper_1767865302332_abqvgwg8t,BUY,"Ethereum Up or Down - January 8, 4AM ET",Up,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,89136115008613215795433808313370674124301070276837970023710004548506505497693,2.3400,0.1853,0.43,0.0004,6115.04,inventory-rebalancing,filled
2026-01-08T09:41:42.385Z,1/8/2026,9:41:42 AM,paper_1767865302385_0hobycl15,BUY,"Ethereum Up or Down - January 8, 4AM ET",Down,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,43047562040489605443539911460494105574689305399992007007891232791162843869309,1.1500,0.8153,0.94,0.0009,6114.10,inventory-rebalancing,filled
2026-01-08T09:41:43.415Z,1/8/2026,9:41:43 AM,paper_1767865303415_5131c94o1,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Up,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,99073299906610559393868830935772287279324248447052575948194928745976970597921,2.2300,0.1399,0.31,0.0003,6113.79,inventory-rebalancing,filled
2026-01-08T09:41:43.450Z,1/8/2026,9:41:43 AM,paper_1767865303450_lw40l0ege,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Down,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,29546296015379717948610288006518731190762336992222749401036166484690541762873,0.8000,0.8586,0.69,0.0007,6113.11,inventory-rebalancing,filled
2026-01-08T09:41:45.491Z,1/8/2026,9:41:45 AM,paper_1767865305491_mbivypdpq,BUY,"Ethereum Up or Down - January 8, 4:30AM-4:45AM ET",Up,0xdc37a8cd6fc096598c8321a616e8e16788285dc9c349133b2e06465524298f27,5391932080344689991336431518586005285741982045536099167356255361717191351955,2.2700,0.7763,1.76,0.0018,6111.34,inventory-rebalancing,filled
2026-01-08T09:41:45.529Z,1/8/2026,9:41:45 AM,paper_1767865305529_bqnq1dbst,BUY,"Ethereum Up or Down - January 8, 4:30AM-4:45AM ET",Down,0xdc37a8cd6fc096598c8321a616e8e16788285dc9c349133b2e06465524298f27,105638751084143985816965754910383649127850909115592222495300235154769821092213,3.7000,0.2253,0.83,0.0008,6110.51,inventory-rebalancing,filled
2026-01-08T09:41:45.563Z,1/8/2026,9:41:45 AM,paper_1767865305563_cpzoeuct1,BUY,"Ethereum Up or Down - January 8, 4AM ET",Up,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,89136115008613215795433808313370674124301070276837970023710004548506505497693,2.3400,0.1851,0.43,0.0004,6110.07,inventory-rebalancing,filled
2026-01-08T09:41:45.592Z,1/8/2026,9:41:45 AM,paper_1767865305592_epco3o51d,BUY,"Ethereum Up or Down - January 8, 4AM ET",Down,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,43047562040489605443539911460494105574689305399992007007891232791162843869309,1.1500,0.8166,0.94,0.0009,6109.13,inventory-rebalancing,filled
2026-01-08T09:41:46.648Z,1/8/2026,9:41:46 AM,paper_1767865306647_3nwqe7thh,BUY,"Bitcoin Up or Down - January 8, 4:30AM-4:45AM ET",Up,0xd5165ab3447f84be5dab03890db112493f4cd1f222a67278eed166621e325b5e,49276788276691603062445197795788007088227933641772975227863859726509662377204,21.2600,0.5861,12.46,0.0125,6096.66,inventory-rebalancing,filled
2026-01-08T09:41:46.682Z,1/8/2026,9:41:46 AM,paper_1767865306682_q24wd2ng1,BUY,"Bitcoin Up or Down - January 8, 4:30AM-4:45AM ET",Down,0xd5165ab3447f84be5dab03890db112493f4cd1f222a67278eed166621e325b5e,8138229401522231884071216923945896157334321223208568963881426495611657873948,26.1500,0.4145,10.84,0.0108,6085.81,inventory-rebalancing,filled
2026-01-08T09:41:46.715Z,1/8/2026,9:41:46 AM,paper_1767865306715_otbf8evyx,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Up,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,99073299906610559393868830935772287279324248447052575948194928745976970597921,2.2300,0.1401,0.31,0.0003,6085.50,inventory-rebalancing,filled
2026-01-08T09:41:46.825Z,1/8/2026,9:41:46 AM,paper_1767865306825_m5003vzgb,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Down,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,29546296015379717948610288006518731190762336992222749401036166484690541762873,0.8000,0.8585,0.69,0.0007,6084.81,inventory-rebalancing,filled
2026-01-08T09:41:48.873Z,1/8/2026,9:41:48 AM,paper_1767865308873_s54b4fjmq,BUY,"Ethereum Up or Down - January 8, 4AM ET",Up,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,89136115008613215795433808313370674124301070276837970023710004548506505497693,2.3400,0.1846,0.43,0.0004,6084.38,inventory-rebalancing,filled
2026-01-08T09:41:48.919Z,1/8/2026,9:41:48 AM,paper_1767865308919_616iftz88,BUY,"Ethereum Up or Down - January 8, 4AM ET",Down,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,43047562040489605443539911460494105574689305399992007007891232791162843869309,1.1500,0.8135,0.94,0.0009,6083.44,inventory-rebalancing,filled
2026-01-08T09:41:49.961Z,1/8/2026,9:41:49 AM,paper_1767865309961_q94ubsz1e,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Up,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,99073299906610559393868830935772287279324248447052575948194928745976970597921,2.2300,0.1399,0.31,0.0003,6083.13,inventory-rebalancing,filled
2026-01-08T09:41:50.058Z,1/8/2026,9:41:50 AM,paper_1767865310058_euympmkvw,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Down,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,29546296015379717948610288006518731190762336992222749401036166484690541762873,0.8000,0.8612,0.69,0.0007,6082.44,inventory-rebalancing,filled
2026-01-08T09:41:51.123Z,1/8/2026,9:41:51 AM,paper_1767865311123_b1ph3iwoa,BUY,"Ethereum Up or Down - January 8, 4:30AM-4:45AM ET",Up,0xdc37a8cd6fc096598c8321a616e8e16788285dc9c349133b2e06465524298f27,5391932080344689991336431518586005285741982045536099167356255361717191351955,2.2600,0.7753,1.75,0.0018,6080.69,inventory-rebalancing,filled
2026-01-08T09:41:51.152Z,1/8/2026,9:41:51 AM,paper_1767865311152_v89bkf2hr,BUY,"Ethereum Up or Down - January 8, 4:30AM-4:45AM ET",Down,0xdc37a8cd6fc096598c8321a616e8e16788285dc9c349133b2e06465524298f27,105638751084143985816965754910383649127850909115592222495300235154769821092213,3.7000,0.2254,0.83,0.0008,6079.85,inventory-rebalancing,filled
2026-01-08T09:41:52.184Z,1/8/2026,9:41:52 AM,paper_1767865312183_o7w86f0qz,BUY,"Bitcoin Up or Down - January 8, 4:30AM-4:45AM ET",Up,0xd5165ab3447f84be5dab03890db112493f4cd1f222a67278eed166621e325b5e,49276788276691603062445197795788007088227933641772975227863859726509662377204,21.2600,0.5843,12.42,0.0124,6067.42,inventory-rebalancing,filled
2026-01-08T09:41:52.212Z,1/8/2026,9:41:52 AM,paper_1767865312212_adm738ctr,BUY,"Bitcoin Up or Down - January 8, 4:30AM-4:45AM ET",Down,0xd5165ab3447f84be5dab03890db112493f4cd1f222a67278eed166621e325b5e,8138229401522231884071216923945896157334321223208568963881426495611657873948,26.1500,0.4144,10.84,0.0108,6056.57,inventory-rebalancing,filled
2026-01-08T09:41:52.244Z,1/8/2026,9:41:52 AM,paper_1767865312244_pb4mdumar,BUY,"Ethereum Up or Down - January 8, 4:30AM-4:45AM ET",Up,0xdc37a8cd6fc096598c8321a616e8e16788285dc9c349133b2e06465524298f27,5391932080344689991336431518586005285741982045536099167356255361717191351955,2.2700,0.7763,1.76,0.0018,6054.80,inventory-rebalancing,filled
2026-01-08T09:41:52.285Z,1/8/2026,9:41:52 AM,paper_1767865312285_q7mg30b40,BUY,"Ethereum Up or Down - January 8, 4:30AM-4:45AM ET",Down,0xdc37a8cd6fc096598c8321a616e8e16788285dc9c349133b2e06465524298f27,105638751084143985816965754910383649127850909115592222495300235154769821092213,3.7000,0.2252,0.83,0.0008,6053.97,inventory-rebalancing,filled
2026-01-08T09:41:52.317Z,1/8/2026,9:41:52 AM,paper_1767865312317_bif17y5ew,BUY,"Ethereum Up or Down - January 8, 4AM ET",Up,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,89136115008613215795433808313370674124301070276837970023710004548506505497693,2.3400,0.1852,0.43,0.0004,6053.54,inventory-rebalancing,filled
2026-01-08T09:41:52.348Z,1/8/2026,9:41:52 AM,paper_1767865312348_vj1i7ree2,BUY,"Ethereum Up or Down - January 8, 4AM ET",Down,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,43047562040489605443539911460494105574689305399992007007891232791162843869309,1.1500,0.8147,0.94,0.0009,6052.60,inventory-rebalancing,filled
2026-01-08T09:41:53.397Z,1/8/2026,9:41:53 AM,paper_1767865313397_an8cf8lw4,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Up,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,99073299906610559393868830935772287279324248447052575948194928745976970597921,2.2300,0.1399,0.31,0.0003,6052.29,inventory-rebalancing,filled
2026-01-08T09:41:53.429Z,1/8/2026,9:41:53 AM,paper_1767865313429_45sbqxqw8,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Down,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,29546296015379717948610288006518731190762336992222749401036166484690541762873,0.8000,0.8593,0.69,0.0007,6051.60,inventory-rebalancing,filled
2026-01-08T09:41:55.463Z,1/8/2026,9:41:55 AM,paper_1767865315463_2joutsk9m,BUY,"Ethereum Up or Down - January 8, 4AM ET",Up,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,89136115008613215795433808313370674124301070276837970023710004548506505497693,2.3400,0.1850,0.43,0.0004,6051.16,inventory-rebalancing,filled
2026-01-08T09:41:55.491Z,1/8/2026,9:41:55 AM,paper_1767865315491_0hg0dqota,BUY,"Ethereum Up or Down - January 8, 4AM ET",Down,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,43047562040489605443539911460494105574689305399992007007891232791162843869309,1.1600,0.8150,0.95,0.0009,6050.22,inventory-rebalancing,filled
2026-01-08T09:41:56.519Z,1/8/2026,9:41:56 AM,paper_1767865316519_zso556wu0,BUY,"Ethereum Up or Down - January 8, 4:30AM-4:45AM ET",Up,0xdc37a8cd6fc096598c8321a616e8e16788285dc9c349133b2e06465524298f27,5391932080344689991336431518586005285741982045536099167356255361717191351955,2.2700,0.7752,1.76,0.0018,6048.46,inventory-rebalancing,filled
2026-01-08T09:41:56.548Z,1/8/2026,9:41:56 AM,paper_1767865316548_t3fv80g65,BUY,"Ethereum Up or Down - January 8, 4:30AM-4:45AM ET",Down,0xdc37a8cd6fc096598c8321a616e8e16788285dc9c349133b2e06465524298f27,105638751084143985816965754910383649127850909115592222495300235154769821092213,3.7000,0.2250,0.83,0.0008,6047.62,inventory-rebalancing,filled
2026-01-08T09:41:56.573Z,1/8/2026,9:41:56 AM,paper_1767865316573_7mh1azs6y,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Up,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,99073299906610559393868830935772287279324248447052575948194928745976970597921,2.2300,0.1402,0.31,0.0003,6047.31,inventory-rebalancing,filled
2026-01-08T09:41:56.613Z,1/8/2026,9:41:56 AM,paper_1767865316613_kdx9vrumy,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Down,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,29546296015379717948610288006518731190762336992222749401036166484690541762873,0.8000,0.8588,0.69,0.0007,6046.62,inventory-rebalancing,filled
2026-01-08T09:41:57.668Z,1/8/2026,9:41:57 AM,paper_1767865317668_1a7h56yr0,BUY,"Bitcoin Up or Down - January 8, 4:30AM-4:45AM ET",Up,0xd5165ab3447f84be5dab03890db112493f4cd1f222a67278eed166621e325b5e,49276788276691603062445197795788007088227933641772975227863859726509662377204,21.2600,0.5847,12.43,0.0124,6034.18,inventory-rebalancing,filled
2026-01-08T09:41:57.699Z,1/8/2026,9:41:57 AM,paper_1767865317699_5vk5qncwf,BUY,"Bitcoin Up or Down - January 8, 4:30AM-4:45AM ET",Down,0xd5165ab3447f84be5dab03890db112493f4cd1f222a67278eed166621e325b5e,8138229401522231884071216923945896157334321223208568963881426495611657873948,26.1500,0.4153,10.86,0.0109,6023.31,inventory-rebalancing,filled
2026-01-08T09:41:57.731Z,1/8/2026,9:41:57 AM,paper_1767865317731_yeia1tvyr,BUY,"Ethereum Up or Down - January 8, 4:30AM-4:45AM ET",Up,0xdc37a8cd6fc096598c8321a616e8e16788285dc9c349133b2e06465524298f27,5391932080344689991336431518586005285741982045536099167356255361717191351955,2.2600,0.7746,1.75,0.0018,6021.56,inventory-rebalancing,filled
2026-01-08T09:41:57.775Z,1/8/2026,9:41:57 AM,paper_1767865317775_0q3wh66xw,BUY,"Ethereum Up or Down - January 8, 4:30AM-4:45AM ET",Down,0xdc37a8cd6fc096598c8321a616e8e16788285dc9c349133b2e06465524298f27,105638751084143985816965754910383649127850909115592222495300235154769821092213,3.7000,0.2254,0.83,0.0008,6020.72,inventory-rebalancing,filled
2026-01-08T09:41:58.803Z,1/8/2026,9:41:58 AM,paper_1767865318803_bm6i29slm,BUY,"Bitcoin Up or Down - January 8, 4:30AM-4:45AM ET",Up,0xd5165ab3447f84be5dab03890db112493f4cd1f222a67278eed166621e325b5e,49276788276691603062445197795788007088227933641772975227863859726509662377204,21.2600,0.5855,12.45,0.0124,6008.26,inventory-rebalancing,filled
2026-01-08T09:41:58.831Z,1/8/2026,9:41:58 AM,paper_1767865318831_99dznna4n,BUY,"Bitcoin Up or Down - January 8, 4:30AM-4:45AM ET",Down,0xd5165ab3447f84be5dab03890db112493f4cd1f222a67278eed166621e325b5e,8138229401522231884071216923945896157334321223208568963881426495611657873948,26.1500,0.4154,10.86,0.0109,5997.39,inventory-rebalancing,filled
2026-01-08T09:41:58.874Z,1/8/2026,9:41:58 AM,paper_1767865318874_mopf8aupt,BUY,"Ethereum Up or Down - January 8, 4AM ET",Up,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,89136115008613215795433808313370674124301070276837970023710004548506505497693,2.3400,0.1852,0.43,0.0004,5996.95,inventory-rebalancing,filled
2026-01-08T09:41:58.900Z,1/8/2026,9:41:58 AM,paper_1767865318900_du329uscu,BUY,"Ethereum Up or Down - January 8, 4AM ET",Down,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,43047562040489605443539911460494105574689305399992007007891232791162843869309,1.1500,0.8135,0.94,0.0009,5996.02,inventory-rebalancing,filled
2026-01-08T09:41:59.930Z,1/8/2026,9:41:59 AM,paper_1767865319930_im2txeqmt,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Up,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,99073299906610559393868830935772287279324248447052575948194928745976970597921,2.2300,0.1402,0.31,0.0003,5995.70,inventory-rebalancing,filled
2026-01-08T09:41:59.962Z,1/8/2026,9:41:59 AM,paper_1767865319962_dgce6jf9v,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Down,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,29546296015379717948610288006518731190762336992222749401036166484690541762873,0.8000,0.8593,0.69,0.0007,5995.02,inventory-rebalancing,filled
2026-01-08T09:42:01.998Z,1/8/2026,9:42:01 AM,paper_1767865321998_efr5bedzy,BUY,"Ethereum Up or Down - January 8, 4:30AM-4:45AM ET",Up,0xdc37a8cd6fc096598c8321a616e8e16788285dc9c349133b2e06465524298f27,5391932080344689991336431518586005285741982045536099167356255361717191351955,2.2700,0.7738,1.76,0.0018,5993.26,inventory-rebalancing,filled
2026-01-08T09:42:02.033Z,1/8/2026,9:42:02 AM,paper_1767865322033_8y3b28xuw,BUY,"Ethereum Up or Down - January 8, 4:30AM-4:45AM ET",Down,0xdc37a8cd6fc096598c8321a616e8e16788285dc9c349133b2e06465524298f27,105638751084143985816965754910383649127850909115592222495300235154769821092213,3.7000,0.2248,0.83,0.0008,5992.43,inventory-rebalancing,filled
2026-01-08T09:42:02.090Z,1/8/2026,9:42:02 AM,paper_1767865322090_owosgckl9,BUY,"Ethereum Up or Down - January 8, 4AM ET",Up,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,89136115008613215795433808313370674124301070276837970023710004548506505497693,2.3400,0.1848,0.43,0.0004,5991.99,inventory-rebalancing,filled
2026-01-08T09:42:02.137Z,1/8/2026,9:42:02 AM,paper_1767865322137_jqh8855g3,BUY,"Ethereum Up or Down - January 8, 4AM ET",Down,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,43047562040489605443539911460494105574689305399992007007891232791162843869309,1.1500,0.8164,0.94,0.0009,5991.05,inventory-rebalancing,filled
2026-01-08T09:42:03.181Z,1/8/2026,9:42:03 AM,paper_1767865323181_50ic02c0b,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Up,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,99073299906610559393868830935772287279324248447052575948194928745976970597921,2.2300,0.1402,0.31,0.0003,5990.74,inventory-rebalancing,filled
2026-01-08T09:42:03.209Z,1/8/2026,9:42:03 AM,paper_1767865323209_qls89yel6,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Down,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,29546296015379717948610288006518731190762336992222749401036166484690541762873,0.8000,0.8614,0.69,0.0007,5990.05,inventory-rebalancing,filled
2026-01-08T09:42:04.236Z,1/8/2026,9:42:04 AM,paper_1767865324236_1m29odpsb,BUY,"Bitcoin Up or Down - January 8, 4:30AM-4:45AM ET",Up,0xd5165ab3447f84be5dab03890db112493f4cd1f222a67278eed166621e325b5e,49276788276691603062445197795788007088227933641772975227863859726509662377204,21.2600,0.5852,12.44,0.0124,5977.60,inventory-rebalancing,filled
2026-01-08T09:42:04.267Z,1/8/2026,9:42:04 AM,paper_1767865324267_9m3g9jkew,BUY,"Bitcoin Up or Down - January 8, 4:30AM-4:45AM ET",Down,0xd5165ab3447f84be5dab03890db112493f4cd1f222a67278eed166621e325b5e,8138229401522231884071216923945896157334321223208568963881426495611657873948,26.1500,0.4142,10.83,0.0108,5966.75,inventory-rebalancing,filled
2026-01-08T09:42:04.296Z,1/8/2026,9:42:04 AM,paper_1767865324296_u8up4c04p,BUY,"Ethereum Up or Down - January 8, 4:30AM-4:45AM ET",Up,0xdc37a8cd6fc096598c8321a616e8e16788285dc9c349133b2e06465524298f27,5391932080344689991336431518586005285741982045536099167356255361717191351955,2.2700,0.7741,1.76,0.0018,5965.00,inventory-rebalancing,filled
2026-01-08T09:42:04.331Z,1/8/2026,9:42:04 AM,paper_1767865324331_oj1wfu9h6,BUY,"Ethereum Up or Down - January 8, 4:30AM-4:45AM ET",Down,0xdc37a8cd6fc096598c8321a616e8e16788285dc9c349133b2e06465524298f27,105638751084143985816965754910383649127850909115592222495300235154769821092213,3.7000,0.2253,0.83,0.0008,5964.16,inventory-rebalancing,filled
2026-01-08T09:42:05.375Z,1/8/2026,9:42:05 AM,paper_1767865325375_nz5304vy2,BUY,"Ethereum Up or Down - January 8, 4AM ET",Up,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,89136115008613215795433808313370674124301070276837970023710004548506505497693,2.3400,0.1850,0.43,0.0004,5963.73,inventory-rebalancing,filled
2026-01-08T09:42:05.416Z,1/8/2026,9:42:05 AM,paper_1767865325416_ta1ewrkmi,BUY,"Ethereum Up or Down - January 8, 4AM ET",Down,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,43047562040489605443539911460494105574689305399992007007891232791162843869309,1.1500,0.8147,0.94,0.0009,5962.79,inventory-rebalancing,filled
2026-01-08T09:42:06.474Z,1/8/2026,9:42:06 AM,paper_1767865326474_0sqqf9tka,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Up,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,99073299906610559393868830935772287279324248447052575948194928745976970597921,2.2300,0.1398,0.31,0.0003,5962.48,inventory-rebalancing,filled
2026-01-08T09:42:06.515Z,1/8/2026,9:42:06 AM,paper_1767865326515_44v28mj8l,BUY,"Bitcoin Up or Down - January 8, 4AM ET",Down,0xfef81c17d219dc9046381d40c3597ca270ee6206ccf644c72f1df3447606946e,29546296015379717948610288006518731190762336992222749401036166484690541762873,0.8000,0.8583,0.69,0.0007,5961.79,inventory-rebalancing,filled
2026-01-08T09:42:08.555Z,1/8/2026,9:42:08 AM,paper_1767865328555_a1u1sj3c1,BUY,"Ethereum Up or Down - January 8, 4AM ET",Up,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,89136115008613215795433808313370674124301070276837970023710004548506505497693,2.3400,0.1847,0.43,0.0004,5961.36,inventory-rebalancing,filled
2026-01-08T09:42:08.585Z,1/8/2026,9:42:08 AM,paper_1767865328585_f8rzludq1,BUY,"Ethereum Up or Down - January 8, 4AM ET",Down,0xd2e93f9547a8ac8f24b1f3d15ed6dcab0bd2809807fc29b498239f1fe1511510,43047562040489605443539911460494105574689305399992007007891232791162843869309,1.1600,0.8163,0.95,0.0009,5960.41,inventory-rebalancing,filled
